impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_12_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.076E+05 ,1.070E+05 ,1.075E+05 ,9.73E+04  ,1.158E+06 ,9.096E+03
memcpy_13_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.372E+06 ,1.376E+06 ,1.372E+06 ,1.34E+06  ,2.520E+06 ,3.389E+04
memcpy_13_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.109E+05 ,1.105E+05 ,1.108E+05 ,1.03E+05  ,1.215E+06 ,9.863E+03
memcpy_13_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.371E+06 ,1.374E+06 ,1.371E+06 ,1.32E+06  ,2.508E+06 ,3.737E+04
memcpy_13_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,1.055E+05 ,1.046E+05 ,1.054E+05 ,9.78E+04  ,1.180E+06 ,9.707E+03
memcpy_13_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,1.414E+06 ,1.413E+06 ,1.414E+06 ,1.36E+06  ,2.488E+06 ,4.190E+04
memcpy_13_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,1.101E+05 ,1.095E+05 ,1.100E+05 ,1.05E+05  ,1.196E+06 ,8.558E+03
memcpy_14_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,1.375E+06 ,1.379E+06 ,1.375E+06 ,1.33E+06  ,2.410E+06 ,3.448E+04
memcpy_14_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,1.094E+05 ,1.086E+05 ,1.093E+05 ,1.03E+05  ,1.066E+06 ,9.044E+03
memcpy_14_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,1.381E+06 ,1.385E+06 ,1.381E+06 ,1.35E+06  ,2.481E+06 ,3.338E+04
