impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,31     ,16384    ,40000  ,16384       ,1.320E+05 ,1.321E+05 ,1.320E+05 ,1.27E+05  ,1.877E+05 ,3.925E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,32     ,32768    ,20000  ,32768       ,3.328E+05 ,3.327E+05 ,3.327E+05 ,3.19E+05  ,5.692E+05 ,8.721E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,64     ,32768    ,20000  ,32768       ,3.310E+05 ,3.318E+05 ,3.309E+05 ,3.18E+05  ,5.532E+05 ,7.310E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,65     ,32768    ,20000  ,32768       ,3.288E+05 ,3.297E+05 ,3.287E+05 ,3.17E+05  ,5.290E+05 ,7.803E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,128    ,32768    ,20000  ,32768       ,3.380E+05 ,3.379E+05 ,3.379E+05 ,3.24E+05  ,4.819E+05 ,8.745E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,256    ,32768    ,20000  ,32768       ,3.684E+05 ,3.686E+05 ,3.683E+05 ,3.54E+05  ,6.147E+05 ,6.409E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,32     ,-1     ,32768    ,20000  ,32768       ,3.927E+05 ,3.914E+05 ,3.925E+05 ,3.72E+05  ,6.835E+05 ,1.218E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,33     ,-1     ,8192     ,80000  ,8192        ,1.094E+05 ,1.087E+05 ,1.094E+05 ,1.04E+05  ,2.274E+05 ,4.002E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,64     ,-1     ,8192     ,80000  ,8192        ,1.112E+05 ,1.106E+05 ,1.112E+05 ,1.07E+05  ,2.296E+05 ,4.122E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,65     ,-1     ,8192     ,80000  ,8192        ,1.126E+05 ,1.117E+05 ,1.125E+05 ,1.08E+05  ,2.659E+05 ,4.360E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,129    ,-1     ,8192     ,80000  ,8192        ,1.162E+05 ,1.161E+05 ,1.161E+05 ,1.11E+05  ,1.820E+05 ,4.212E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,257    ,-1     ,4096     ,160000 ,4096        ,8.229E+04 ,8.184E+04 ,8.226E+04 ,7.81E+04  ,1.410E+05 ,2.266E+03
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,1       ,0      ,-1     ,65536    ,10000  ,65536       ,9.832E+05 ,9.888E+05 ,9.831E+05 ,9.53E+05  ,1.195E+06 ,1.681E+04
memcpy_dev_v32_movsb_v22,rand SPEC2017   ,2       ,0      ,-1     ,65536    ,10000  ,65536       ,8.690E+05 ,8.706E+05 ,8.689E+05 ,8.37E+05  ,9.874E+05 ,1.453E+04
