impl name               ,test name       ,size    ,al dst ,al src ,dst > src,trials ,inner trials,mean      ,median    ,geomean   ,min       ,max       ,stdev
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,0        ,80000  ,8192        ,2.084E+05 ,2.082E+05 ,2.084E+05 ,1.99E+05  ,2.828E+05 ,4.076E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,80000  ,8192        ,1.101E+05 ,1.099E+05 ,1.100E+05 ,1.04E+05  ,1.669E+05 ,3.141E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,10000  ,65536       ,1.142E+06 ,1.149E+06 ,1.142E+06 ,1.10E+06  ,1.593E+06 ,2.299E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,1        ,80000  ,8192        ,2.089E+05 ,2.083E+05 ,2.088E+05 ,1.99E+05  ,3.819E+05 ,4.962E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,80000  ,8192        ,1.081E+05 ,1.080E+05 ,1.081E+05 ,1.03E+05  ,2.027E+05 ,3.379E+03
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,10000  ,65536       ,1.133E+06 ,1.123E+06 ,1.133E+06 ,1.10E+06  ,1.254E+06 ,2.176E+04
memcpy_5_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,2        ,80000  ,8192        ,2.120E+05 ,2.111E+05 ,2.120E+05 ,2.02E+05  ,2.876E+05 ,4.246E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,5.382E+04 ,5.221E+04 ,5.358E+04 ,4.60E+04  ,1.142E+05 ,5.326E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,9.122E+05 ,9.050E+05 ,9.120E+05 ,8.59E+05  ,1.206E+06 ,1.942E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,0        ,160000 ,4096        ,8.362E+04 ,8.407E+04 ,8.356E+04 ,8.02E+04  ,1.542E+05 ,3.542E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,80000  ,8192        ,5.421E+04 ,5.273E+04 ,5.395E+04 ,4.57E+04  ,1.201E+05 ,5.538E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,1        ,10000  ,65536       ,9.171E+05 ,9.114E+05 ,9.169E+05 ,8.84E+05  ,1.078E+06 ,2.033E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,1        ,160000 ,4096        ,8.386E+04 ,8.425E+04 ,8.380E+04 ,8.01E+04  ,1.919E+05 ,3.341E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,80000  ,8192        ,5.438E+04 ,5.364E+04 ,5.414E+04 ,4.52E+04  ,1.482E+05 ,5.255E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,2        ,10000  ,65536       ,9.195E+05 ,9.140E+05 ,9.192E+05 ,8.63E+05  ,1.115E+06 ,2.161E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,2        ,160000 ,4096        ,8.471E+04 ,8.341E+04 ,8.463E+04 ,8.14E+04  ,1.871E+05 ,3.812E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,80000  ,8192        ,1.009E+05 ,1.002E+05 ,1.008E+05 ,9.50E+04  ,2.037E+05 ,3.234E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,0        ,10000  ,65536       ,1.152E+06 ,1.154E+06 ,1.152E+06 ,1.10E+06  ,1.435E+06 ,2.337E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,0        ,80000  ,8192        ,2.135E+05 ,2.118E+05 ,2.134E+05 ,2.01E+05  ,4.357E+05 ,5.377E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,80000  ,8192        ,1.022E+05 ,1.014E+05 ,1.021E+05 ,9.59E+04  ,3.237E+05 ,3.505E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,1        ,10000  ,65536       ,1.140E+06 ,1.143E+06 ,1.139E+06 ,1.10E+06  ,1.599E+06 ,3.100E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,1        ,80000  ,8192        ,2.099E+05 ,2.082E+05 ,2.099E+05 ,1.98E+05  ,4.263E+05 ,5.592E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,80000  ,8192        ,1.002E+05 ,9.988E+04 ,1.002E+05 ,9.42E+04  ,1.547E+05 ,2.949E+03
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,0      ,-1     ,2        ,10000  ,65536       ,1.141E+06 ,1.133E+06 ,1.140E+06 ,1.10E+06  ,1.642E+06 ,3.090E+04
memcpy_6_evex_movsb   ,rand SPEC2017   ,2       ,257    ,-1     ,2        ,80000  ,8192        ,2.124E+05 ,2.095E+05 ,2.122E+05 ,2.01E+05  ,3.789E+05 ,7.637E+03
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,80000  ,8192        ,5.617E+04 ,5.587E+04 ,5.598E+04 ,4.69E+04  ,1.248E+05 ,4.740E+03
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,0      ,-1     ,0        ,10000  ,65536       ,9.136E+05 ,9.067E+05 ,9.134E+05 ,8.85E+05  ,1.108E+06 ,1.906E+04
memcpy_7_evex_movsb   ,rand SPEC2017   ,1       ,257    ,-1     ,0        ,160000 ,4096        ,8.328E+04 ,8.362E+04 ,8.322E+04 ,7.94E+04  ,2.382E+05 ,3.227E+03
